(328.99999618530273, 5755.1666259765625, 358.50000381469727, 5755.1666259765625)
(372.9999860127767, 5755.1666259765625, 402.4999936421712, 5755.1666259765625)
(416.99997584025067, 5755.1666259765625, 446.4999834696452, 5755.1666259765625)
(460.99999745686847, 5755.1666259765625, 490.49997329711914, 5755.1666259765625)
(505.49999872843426, 5755.1666259765625, 534.4999949137369, 5755.1666259765625)
(549.4999567667643, 5755.1666259765625, 578.9999643961588, 5755.1666259765625)
(593.500010172526, 5755.1666259765625, 623.0000178019205, 5755.1666259765625)
(637.5, 5755.1666259765625, 667.0000076293945, 5755.1666259765625)
(681.499989827474, 5755.1666259765625, 710.9999974568685, 5755.1666259765625)
(725.9999593098959, 5755.1666259765625, 754.9999872843424, 5755.1666259765625)
(770.0000127156576, 5755.1666259765625, 799.4999567667643, 5755.1666259765625)
(814.0000025431315, 5755.1666259765625, 843.500010172526, 5755.1666259765625)
(857.9999923706055, 5755.1666259765625, 887.5, 5755.1666259765625)
(901.9999821980795, 5755.1666259765625, 931.499989827474, 5755.1666259765625)
(945.9999720255533, 5755.1666259765625, 975.4999796549479, 5755.1666259765625)
(990.5000050862631, 5755.1666259765625, 1019.4999694824219, 5755.1666259765625)
(1034.499994913737, 5755.1666259765625, 1064.0000025431316, 5755.1666259765625)
(1078.499984741211, 5755.1666259765625, 1107.9999287923176, 5755.1666259765625)
(1122.4999745686848, 5755.1666259765625, 1151.9999186197917, 5755.1666259765625)
(1166.499964396159, 5755.1666259765625, 1196.000035603841, 5755.1666259765625)
(1210.9999338785808, 5755.1666259765625, 1240.0000254313152, 5755.1666259765625)
(1254.9999237060547, 5755.1666259765625, 1284.499994913737, 5755.1666259765625)
(1298.9999135335286, 5755.1666259765625, 1328.499984741211, 5755.1666259765625)
(1343.0000305175781, 5755.1666259765625, 1372.4999745686848, 5755.1666259765625)
(1387.000020345052, 5755.1666259765625, 1416.499964396159, 5755.1666259765625)
(1431.4999898274739, 5755.1666259765625, 1460.4999542236328, 5755.1666259765625)
(1475.499979654948, 5755.1666259765625, 1504.4999440511067, 5755.1666259765625)
(1519.4999694824219, 5755.1666259765625, 1548.9999135335286, 5755.1666259765625)
(1563.4999593098958, 5755.1666259765625, 1592.9999033610027, 5755.1666259765625)
(1607.4999491373699, 5755.1666259765625, 1637.000020345052, 5755.1666259765625)
(1651.4999389648438, 5755.1666259765625, 1681.0000101725261, 5755.1666259765625)
(1695.9999084472656, 5755.1666259765625, 1725.0, 5755.1666259765625)
(1739.9998982747395, 5755.1666259765625, 1769.4999694824219, 5755.1666259765625)
(1784.000015258789, 5755.1666259765625, 1813.4999593098958, 5755.1666259765625)
(1828.000005086263, 5755.1666259765625, 1857.4999491373699, 5755.1666259765625)
(1871.999994913737, 5755.1666259765625, 1901.4999389648438, 5755.1666259765625)
(1916.499964396159, 5755.1666259765625, 1945.4999287923176, 5755.1666259765625)
(1960.4999542236328, 5755.1666259765625, 1989.9998982747395, 5755.1666259765625)
(2004.4999440511067, 5755.1666259765625, 2034.000015258789, 5755.1666259765625)
(2048.4999338785806, 5755.1666259765625, 2078.000005086263, 5755.1666259765625)
(2092.4999237060547, 5755.1666259765625, 2121.999994913737, 5755.1666259765625)
(2136.500040690104, 5755.1666259765625, 2165.9998575846353, 5755.1666259765625)
(2181.000010172526, 5755.1666259765625, 2209.9998474121094, 5755.1666259765625)
(2225.0, 5755.1666259765625, 2254.500071207682, 5755.1666259765625)
(2268.999989827474, 5755.1666259765625, 2298.5000610351562, 5755.1666259765625)
(2312.9999796549478, 5755.1666259765625, 2342.5000508626304, 5755.1666259765625)
(2356.999969482422, 5755.1666259765625, 2386.500040690104, 5755.1666259765625)
(2401.4999389648438, 5755.1666259765625, 2430.500030517578, 5755.1666259765625)
(2445.499928792318, 5755.1666259765625, 2475.0, 5755.1666259765625)
(2489.4999186197915, 5755.1666259765625, 2518.999989827474, 5755.1666259765625)
(2533.4999084472656, 5755.1666259765625, 2562.9999796549478, 5755.1666259765625)
(2577.4998982747397, 5755.1666259765625, 2606.999969482422, 5755.1666259765625)
(2621.4998881022134, 5755.1666259765625, 2650.999959309896, 5755.1666259765625)
(2665.9998575846353, 5755.1666259765625, 2694.9999491373696, 5755.1666259765625)
(2709.9998474121094, 5755.1666259765625, 2739.4999186197915, 5755.1666259765625)
(2753.9998372395835, 5755.1666259765625, 2783.4999084472656, 5755.1666259765625)
(2797.999827067057, 5755.1666259765625, 2827.4998982747397, 5755.1666259765625)
(2841.9998168945312, 5755.1666259765625, 2871.4998881022134, 5755.1666259765625)
(2886.500040690104, 5755.1666259765625, 2915.4998779296875, 5755.1666259765625)
(2930.500030517578, 5755.1666259765625, 2959.9998474121094, 5755.1666259765625)
(2974.5000203450522, 5755.1666259765625, 3003.9998372395835, 5755.1666259765625)
(3018.500010172526, 5755.1666259765625, 3047.999827067057, 5755.1666259765625)
(3062.5, 5755.1666259765625, 3091.9998168945312, 5755.1666259765625)
(3106.999969482422, 5755.1666259765625, 3135.9998067220054, 5755.1666259765625)
(3150.999959309896, 5755.1666259765625, 3180.0000508626304, 5755.1666259765625)
(3194.9999491373696, 5755.1666259765625, 3224.5000203450522, 5755.1666259765625)
(3238.9999389648438, 5755.1666259765625, 3268.500010172526, 5755.1666259765625)
(3282.999928792318, 5755.1666259765625, 3304.4998168945312, 5755.1666259765625)
(3304.4998168945312, 5755.1666259765625, 3304.4998168945312, 5731.666564941406)
(3304.4998168945312, 5731.666564941406, 3282.999928792318, 5731.666564941406)
(3268.500010172526, 5731.666564941406, 3238.9999389648438, 5731.666564941406)
(3224.5000203450522, 5731.666564941406, 3194.9999491373696, 5731.666564941406)
(3180.0000508626304, 5731.666564941406, 3150.999959309896, 5731.666564941406)
(3135.9998067220054, 5731.666564941406, 3106.999969482422, 5731.666564941406)
(3091.9998168945312, 5731.666564941406, 3062.5, 5731.666564941406)
(3047.999827067057, 5731.666564941406, 3018.500010172526, 5731.666564941406)
(3003.9998372395835, 5731.666564941406, 2974.5000203450522, 5731.666564941406)
(2959.9998474121094, 5731.666564941406, 2930.500030517578, 5731.666564941406)
(2915.4998779296875, 5731.666564941406, 2886.500040690104, 5731.666564941406)
(2871.4998881022134, 5731.666564941406, 2841.9998168945312, 5731.666564941406)
(2827.4998982747397, 5731.666564941406, 2797.999827067057, 5731.666564941406)
(2783.4999084472656, 5731.666564941406, 2753.9998372395835, 5731.666564941406)
(2739.4999186197915, 5731.666564941406, 2709.9998474121094, 5731.666564941406)
(2694.9999491373696, 5731.666564941406, 2665.9998575846353, 5731.666564941406)
(2650.999959309896, 5731.666564941406, 2621.4998881022134, 5731.666564941406)
(2606.999969482422, 5731.666564941406, 2577.4998982747397, 5731.666564941406)
(2562.9999796549478, 5731.666564941406, 2533.4999084472656, 5731.666564941406)
(2518.999989827474, 5731.666564941406, 2489.4999186197915, 5731.666564941406)
(2475.0, 5731.666564941406, 2445.499928792318, 5731.666564941406)
(2430.500030517578, 5731.666564941406, 2401.4999389648438, 5731.666564941406)
(2386.500040690104, 5731.666564941406, 2356.999969482422, 5731.666564941406)
(2342.5000508626304, 5731.666564941406, 2312.9999796549478, 5731.666564941406)
(2298.5000610351562, 5731.666564941406, 2268.999989827474, 5731.666564941406)
(2254.500071207682, 5731.666564941406, 2225.0, 5731.666564941406)
(2209.9998474121094, 5731.666564941406, 2181.000010172526, 5731.666564941406)
(2165.9998575846353, 5731.666564941406, 2136.500040690104, 5731.666564941406)
(2121.999994913737, 5731.666564941406, 2092.4999237060547, 5731.666564941406)
(2078.000005086263, 5731.666564941406, 2048.4999338785806, 5731.666564941406)
(2034.000015258789, 5731.666564941406, 2004.4999440511067, 5731.666564941406)
(1989.9998982747395, 5731.666564941406, 1960.4999542236328, 5731.666564941406)
(1945.4999287923176, 5731.666564941406, 1916.499964396159, 5731.666564941406)
(1901.4999389648438, 5731.666564941406, 1871.999994913737, 5731.666564941406)
(1857.4999491373699, 5731.666564941406, 1828.000005086263, 5731.666564941406)
(1813.4999593098958, 5731.666564941406, 1784.000015258789, 5731.666564941406)
(1769.4999694824219, 5731.666564941406, 1739.9998982747395, 5731.666564941406)
(1725.0, 5731.666564941406, 1695.9999084472656, 5731.666564941406)
(1681.0000101725261, 5731.666564941406, 1651.4999389648438, 5731.666564941406)
(1637.000020345052, 5731.666564941406, 1607.4999491373699, 5731.666564941406)
(1592.9999033610027, 5731.666564941406, 1563.4999593098958, 5731.666564941406)
(1548.9999135335286, 5731.666564941406, 1519.4999694824219, 5731.666564941406)
(1504.4999440511067, 5731.666564941406, 1475.499979654948, 5731.666564941406)
(1460.4999542236328, 5731.666564941406, 1431.4999898274739, 5731.666564941406)
(1416.499964396159, 5731.666564941406, 1387.000020345052, 5731.666564941406)
(1372.4999745686848, 5731.666564941406, 1343.0000305175781, 5731.666564941406)
(1328.499984741211, 5731.666564941406, 1298.9999135335286, 5731.666564941406)
(1284.499994913737, 5731.666564941406, 1254.9999237060547, 5731.666564941406)
(1240.0000254313152, 5731.666564941406, 1210.9999338785808, 5731.666564941406)
