(3831.000010172526, 6318.666585286458, 3847.999827067057, 6347.666422526042)
(3847.999827067057, 6347.666422526042, 3815.4998779296875, 6347.666422526042)
(3815.4998779296875, 6347.666422526042, 3831.000010172526, 6318.666585286458)
(6525.0, 6037.666829427083, 6503.499857584636, 6016.666666666667)
(6503.499857584636, 6016.666666666667, 6482.499694824219, 6037.666829427083)
(6503.499857584636, 6497.166442871094, 6525.0, 6475.666809082031)
(6503.499857584636, 6497.166442871094, 6482.499694824219, 6475.666809082031)
(4342.4997965494795, 5865.166727701823, 4359.000142415364, 5846.1669921875)
(4342.4997965494795, 5879.666646321614, 4359.000142415364, 5860.666910807292)
(4342.4997965494795, 5894.166564941406, 4359.000142415364, 5875.166829427083)
(4342.4997965494795, 5908.6669921875, 4359.000142415364, 5889.666748046875)
(4342.4997965494795, 5923.166910807292, 4359.000142415364, 5904.166666666667)
(4342.4997965494795, 5937.666829427083, 4359.000142415364, 5918.666585286458)
(4342.4997965494795, 5960.666910807292, 4359.000142415364, 5941.166687011719)
(4362.999979654948, 5960.666910807292, 4379.499816894531, 5941.166687011719)
(4373.500061035156, 5960.666910807292, 4389.499918619792, 5941.166687011719)
(4384.000142415364, 5960.666910807292, 4400.0, 5941.166687011719)
(4393.999735514323, 5960.666910807292, 4410.500081380208, 5941.166687011719)
(4404.499816894531, 5960.666910807292, 4420.499674479167, 5941.166687011719)
(4414.499918619792, 5960.666910807292, 4430.999755859375, 5941.166687011719)
(4425.0, 5960.666910807292, 4440.999857584636, 5941.166687011719)
(4435.000101725261, 5960.666910807292, 4451.499938964844, 5941.166687011719)
(4445.499674479167, 5960.666910807292, 4461.5000406901045, 5941.166687011719)
(5819.999694824219, 6278.1667073567705, 5799.0000406901045, 6256.666564941406)
(5799.0000406901045, 6256.666564941406, 5819.999694824219, 6235.666910807292)
(6173.000081380208, 6235.666910807292, 6193.999735514323, 6256.666564941406)
(6193.999735514323, 6256.666564941406, 6173.000081380208, 6278.1667073567705)
(5784.5001220703125, 5532.1665445963545, 5784.5001220703125, 5493.166605631511)
(3815.4998779296875, 6347.666422526042, 3847.999827067057, 6347.666422526042)
(3847.999827067057, 6347.666422526042, 3831.000010172526, 6318.666585286458)
(3831.000010172526, 6318.666585286458, 3815.4998779296875, 6347.666422526042)
(5784.5001220703125, 5493.166605631511, 5784.5001220703125, 5532.1665445963545)
(3831.000010172526, 6255.666605631511, 3831.000010172526, 6281.166585286458)
(3831.000010172526, 6292.6666259765625, 3831.000010172526, 6318.666585286458)
(5764.999898274739, 5512.666829427083, 5803.999837239583, 5512.666829427083)
(6101.499938964844, 5381.166585286458, 6101.499938964844, 5341.666666666667)
(6101.499938964844, 5341.666666666667, 6101.499938964844, 5381.166585286458)
(6081.9997151692705, 5361.6668701171875, 6121.4996337890625, 5361.6668701171875)
(5266.499837239583, 2308.1670125325522, 5260.500081380208, 2279.6666463216147)
(5215.4998779296875, 2408.1670125325522, 5225.9999593098955, 2436.1668904622397)
(5225.9999593098955, 2436.1668904622397, 5225.0, 2406.6665649414062)
(1834.499994913737, 2755.1668802897134, 1839.9998982747395, 2784.166717529297)
(1763.9999389648438, 2754.6666463216147, 1774.500020345052, 2782.666778564453)
(1774.500020345052, 2782.666778564453, 1773.4999338785808, 2752.6667277018228)
(4398.500061035156, 3453.6666870117188, 4398.500061035156, 3424.6668497721353)
(4474.0000406901045, 3468.6668395996094, 4468.999735514323, 3439.1667683919272)
(4468.999735514323, 3439.1667683919272, 4463.999938964844, 3468.6668395996094)
(5239.499918619792, 3623.6666361490884, 5239.499918619792, 3653.166707356771)
(5244.4997151692705, 3623.6666361490884, 5239.499918619792, 3594.166819254557)
(5239.499918619792, 3594.166819254557, 5235.000101725261, 3623.6666361490884)
