(4156.2917073567705, 1169.000244140625, 4184.041595458984, 1169.000244140625)
(4265.541585286458, 1169.000244140625, 4294.208272298177, 1169.000244140625)
(4156.2917073567705, 1198.5000610351562, 4184.041595458984, 1198.5000610351562)
(4265.541585286458, 1198.5000610351562, 4294.208272298177, 1198.5000610351562)
(6136.125183105469, 1629.6249389648438, 6106.875101725261, 1629.6249389648438)
(6025.083414713542, 1629.6249389648438, 5995.8750406901045, 1629.6249389648438)
(5995.8750406901045, 1606.2917073567708, 6025.083414713542, 1606.2917073567708)
(6106.875101725261, 1606.2917073567708, 6136.125183105469, 1606.2917073567708)
(3221.7498779296875, 1560.5000813802083, 3192.5000508626304, 1560.5000813802083)
(3110.7083638509116, 1560.5000813802083, 3081.499989827474, 1560.5000813802083)
(3081.499989827474, 1537.5, 3110.7083638509116, 1537.5)
(3192.5000508626304, 1537.5, 3221.7498779296875, 1537.5)
(2626.166788736979, 1456.2917073567708, 2626.166788736979, 1485.5000813802083)
(2626.166788736979, 1520.9584554036458, 2626.166788736979, 1549.291483561198)
(2602.875010172526, 1549.291483561198, 2602.875010172526, 1520.9584554036458)
(2602.875010172526, 1485.5000813802083, 2602.875010172526, 1456.2917073567708)
(4366.83349609375, 1712.8748575846355, 4396.083577473958, 1712.8748575846355)
(6159.458414713542, 1829.2083740234375, 6159.458414713542, 1858.4584554036458)
(6159.458414713542, 1893.5831705729167, 6159.458414713542, 1922.833251953125)
(6159.458414713542, 1922.833251953125, 6130.208333333333, 1922.833251953125)
(6095.083109537761, 1922.833251953125, 6066.416422526042, 1922.833251953125)
(2984.624989827474, 2018.2083129882812, 2955.4166158040366, 2018.2083129882812)
(2920.2916463216147, 2018.2083129882812, 2891.0415649414062, 2018.2083129882812)
(2891.0415649414062, 1994.8750813802083, 2920.2916463216147, 1994.8750813802083)
(2955.4166158040366, 1994.8750813802083, 2984.624989827474, 1994.8750813802083)
(2984.624989827474, 2284.2498779296875, 2955.4166158040366, 2284.2498779296875)
(2920.2916463216147, 2284.2498779296875, 2891.0415649414062, 2284.2498779296875)
(2891.0415649414062, 2261.2085978190103, 2920.2916463216147, 2261.2085978190103)
(2955.4166158040366, 2261.2085978190103, 2984.624989827474, 2261.2085978190103)
(4343.7917073567705, 1169.000244140625, 4294.208272298177, 1169.000244140625)
(4156.2917073567705, 1169.000244140625, 4109.624989827474, 1169.000244140625)
(4156.2917073567705, 1198.5000610351562, 4156.2917073567705, 1169.000244140625)
(4294.208272298177, 1198.5000610351562, 4294.208272298177, 1169.000244140625)
(4483.16650390625, 1198.5000610351562, 4483.16650390625, 1169.000244140625)
(4156.2917073567705, 4088.0833943684897, 4184.041595458984, 4088.0833943684897)
(4265.541585286458, 4088.0833943684897, 4294.208272298177, 4088.0833943684897)
(4156.2917073567705, 4116.7083740234375, 4184.041595458984, 4116.7083740234375)
(4265.541585286458, 4116.7083740234375, 4294.208272298177, 4116.7083740234375)
(6136.125183105469, 4548.708089192708, 6106.875101725261, 4548.708089192708)
(6025.083414713542, 4548.708089192708, 5995.8750406901045, 4548.708089192708)
(5995.8750406901045, 4525.3753662109375, 6025.083414713542, 4525.3753662109375)
(6106.875101725261, 4525.3753662109375, 6136.125183105469, 4525.3753662109375)
(3221.7498779296875, 4478.708394368489, 3192.5000508626304, 4478.708394368489)
(3110.7083638509116, 4478.708394368489, 3081.499989827474, 4478.708394368489)
(3081.499989827474, 4455.708312988281, 3110.7083638509116, 4455.708312988281)
(3192.5000508626304, 4455.708312988281, 3221.7498779296875, 4455.708312988281)
(2626.166788736979, 4374.500020345052, 2626.166788736979, 4403.708394368489)
(2626.166788736979, 4439.166768391927, 2626.166788736979, 4468.375142415364)
(2602.875010172526, 4468.375142415364, 2602.875010172526, 4439.166768391927)
(2602.875010172526, 4403.708394368489, 2602.875010172526, 4374.500020345052)
(4366.83349609375, 4631.083170572917, 4396.083577473958, 4631.083170572917)
(6159.458414713542, 4748.000081380208, 6159.458414713542, 4777.250162760417)
(6159.458414713542, 4811.7919921875, 6159.458414713542, 4841.041564941406)
(6159.458414713542, 4841.041564941406, 6130.208333333333, 4841.041564941406)
(6095.083109537761, 4841.041564941406, 6066.416422526042, 4841.041564941406)
(2984.624989827474, 4937.000020345052, 2955.4166158040366, 4937.000020345052)
(2920.2916463216147, 4937.000020345052, 2891.0415649414062, 4937.000020345052)
(2891.0415649414062, 4913.958231608073, 2920.2916463216147, 4913.958231608073)
(2955.4166158040366, 4913.958231608073, 2984.624989827474, 4913.958231608073)
(2984.624989827474, 5203.3335367838545, 2955.4166158040366, 5203.3335367838545)
(2920.2916463216147, 5203.3335367838545, 2891.0415649414062, 5203.3335367838545)
(2891.0415649414062, 5179.9997965494795, 2920.2916463216147, 5179.9997965494795)
(2955.4166158040366, 5179.9997965494795, 2984.624989827474, 5179.9997965494795)
(4343.7917073567705, 4088.0833943684897, 4294.208272298177, 4088.0833943684897)
(4156.2917073567705, 4088.0833943684897, 4109.624989827474, 4088.0833943684897)
(4156.2917073567705, 4116.7083740234375, 4156.2917073567705, 4088.0833943684897)
(4294.208272298177, 4116.7083740234375, 4294.208272298177, 4088.0833943684897)
(4483.16650390625, 4116.7083740234375, 4483.16650390625, 4088.0833943684897)
(4366.83349609375, 1712.8748575846355, 4396.083577473958, 1712.8748575846355)
(6136.125183105469, 1556.958516438802, 6136.125183105469, 1525.958251953125)
(5826.374816894531, 1000.958251953125, 5826.374816894531, 1038.458251953125)
(5826.374816894531, 1050.5833943684895, 5826.374816894531, 1079.791768391927)
(5826.374816894531, 1091.0415649414062, 5826.374816894531, 1120.2499389648438)
(5826.374816894531, 1132.3750813802083, 5826.374816894531, 1161.5834554036458)
(5826.374816894531, 1172.833251953125, 5826.374816894531, 1202.0416259765625)
(5826.374816894531, 1214.166768391927, 5826.374816894531, 1243.3751424153645)
(5826.374816894531, 1254.6249389648438, 5826.374816894531, 1292.999776204427)
(5826.374816894531, 1292.999776204427, 5878.916422526042, 1292.999776204427)
(5891.041564941406, 1292.999776204427, 5920.291646321614, 1292.999776204427)
(5932.0831298828125, 1292.999776204427, 5984.625244140625, 1292.999776204427)
(5984.625244140625, 1292.999776204427, 5984.625244140625, 1319.000244140625)
(5984.625244140625, 1330.499776204427, 5984.625244140625, 1359.7081502278645)
(5984.625244140625, 1371.5418497721355, 5984.625244140625, 1400.7919311523438)
(5984.625244140625, 1412.000020345052, 5984.625244140625, 1441.2083943684895)
(5984.625244140625, 1453.3335367838542, 5984.625244140625, 1482.5831095377605)
(5984.625244140625, 1493.7917073567708, 5984.625244140625, 1523.0000813802083)
