(6002.499898274739, 6250.666809082031, 6025.499979654948, 6253.666687011719)
(6002.499898274739, 6250.666809082031, 6025.499979654948, 6253.666687011719)
(6025.499979654948, 6253.666687011719, 6001.499938964844, 6253.666687011719)
(6025.499979654948, 6253.666687011719, 6001.499938964844, 6253.666687011719)
(6001.499938964844, 6253.666687011719, 6025.9999593098955, 6256.666564941406)
(6025.9999593098955, 6256.666564941406, 6025.499979654948, 6253.666687011719)
(6001.499938964844, 6253.666687011719, 6025.9999593098955, 6256.666564941406)
(6025.9999593098955, 6256.666564941406, 6000.9999593098955, 6256.666564941406)
(6025.9999593098955, 6256.666564941406, 6000.9999593098955, 6256.666564941406)
(6000.9999593098955, 6256.666564941406, 6025.499979654948, 6260.166422526042)
(6000.9999593098955, 6256.666564941406, 6025.499979654948, 6260.166422526042)
(6025.499979654948, 6260.166422526042, 6001.499938964844, 6260.166422526042)
(6025.499979654948, 6260.166422526042, 6001.499938964844, 6260.166422526042)
(6515.999857584636, 6253.666687011719, 6491.499837239583, 6253.666687011719)
(6491.499837239583, 6253.666687011719, 6492.999776204427, 6250.666809082031)
(6515.999857584636, 6253.666687011719, 6491.499837239583, 6253.666687011719)
(6491.499837239583, 6253.666687011719, 6515.999857584636, 6256.666564941406)
(6491.499837239583, 6253.666687011719, 6515.999857584636, 6256.666564941406)
(6515.999857584636, 6256.666564941406, 6490.999857584636, 6256.666564941406)
(6490.999857584636, 6256.666564941406, 6491.499837239583, 6253.666687011719)
(6515.999857584636, 6256.666564941406, 6490.999857584636, 6256.666564941406)
(6490.999857584636, 6256.666564941406, 6515.999857584636, 6260.166422526042)
(6490.999857584636, 6256.666564941406, 6515.999857584636, 6260.166422526042)
(6515.999857584636, 6260.166422526042, 6491.499837239583, 6260.166422526042)
(6491.499837239583, 6260.166422526042, 6490.999857584636, 6256.666564941406)
(6515.999857584636, 6260.166422526042, 6491.499837239583, 6260.166422526042)
(6491.499837239583, 6260.166422526042, 6514.499918619792, 6263.166809082031)
(6491.499837239583, 6260.166422526042, 6514.499918619792, 6263.166809082031)
(6492.999776204427, 6263.166809082031, 6491.499837239583, 6260.166422526042)
(6503.499857584636, 6016.666666666667, 6503.499857584636, 6256.666564941406)
(6503.499857584636, 6256.666564941406, 6503.499857584636, 6497.166442871094)
(5799.0000406901045, 6256.666564941406, 6193.999735514323, 6256.666564941406)
(6013.4999593098955, 6016.666666666667, 6013.4999593098955, 6471.6664632161455)
(6305.999755859375, 6256.666564941406, 6701.499938964844, 6256.666564941406)
(2659.4998677571616, 4082.1667989095054, 2600.4999796549478, 4082.1667989095054)
(5994.4997151692705, 4271.1669921875, 6023.500061035156, 4271.1669921875)
(5781.9997151692705, 3868.6668395996094, 5781.9997151692705, 3883.166758219401)
(2424.5000203450522, 2348.6668904622397, 2442.000071207682, 2435.1669311523438)
(2097.999954223633, 2454.6666463216147, 2100.999959309896, 2469.1665649414062)
(2622.4998474121094, 4083.166758219401, 2637.0000203450522, 4083.166758219401)
(2697.999827067057, 3828.166707356771, 3050.4999796549478, 3828.166707356771)
(2987.9999796549478, 3820.166778564453, 2991.4998372395835, 3828.166707356771)
(2991.4998372395835, 3828.166707356771, 2991.4998372395835, 3819.6667989095054)
(2987.9999796549478, 3820.166778564453, 2991.4998372395835, 3828.166707356771)
(2991.4998372395835, 3828.166707356771, 2984.9998474121094, 3822.1666971842446)
(2991.4998372395835, 3828.166707356771, 2984.9998474121094, 3822.1666971842446)
(2982.999928792318, 3824.6668497721353, 2991.4998372395835, 3828.166707356771)
(2982.4999491373696, 3828.166707356771, 2991.4998372395835, 3828.166707356771)
(2991.4998372395835, 3828.166707356771, 2982.999928792318, 3824.6668497721353)
(2982.4999491373696, 3828.166707356771, 2991.4998372395835, 3828.166707356771)
(2991.4998372395835, 3828.166707356771, 2982.999928792318, 3831.666819254557)
(2991.4998372395835, 3828.166707356771, 2982.999928792318, 3831.666819254557)
(2984.9998474121094, 3834.6666971842446, 2991.4998372395835, 3828.166707356771)
(2987.9999796549478, 3836.6666158040366, 2991.4998372395835, 3828.166707356771)
(2991.4998372395835, 3828.166707356771, 2984.9998474121094, 3834.6666971842446)
(2987.9999796549478, 3836.6666158040366, 2991.4998372395835, 3828.166707356771)
(2991.4998372395835, 3828.166707356771, 2991.4998372395835, 3837.1668497721353)
(2991.4998372395835, 3828.166707356771, 2991.4998372395835, 3837.1668497721353)
(2994.499969482422, 3836.6666158040366, 2991.4998372395835, 3828.166707356771)
(2997.4998474121094, 3834.6666971842446, 2991.4998372395835, 3828.166707356771)
(2991.4998372395835, 3828.166707356771, 2994.499969482422, 3836.6666158040366)
(2997.4998474121094, 3834.6666971842446, 2991.4998372395835, 3828.166707356771)
(2991.4998372395835, 3828.166707356771, 2999.5000203450522, 3831.666819254557)
