(2048.4999338785806, 5755.1666259765625, 2078.000005086263, 5755.1666259765625)
(2518.999989827474, 5731.666564941406, 2489.4999186197915, 5731.666564941406)
(3814.4999186197915, 5167.6666259765625, 3821.9998677571616, 5167.6666259765625)
(3244.499969482422, 5796.6664632161455, 3273.4998067220054, 5796.6664632161455)
(1571.500015258789, 5151.1667887369795, 2100.4999796549478, 5151.1667887369795)
(2035.4999542236328, 5105.666605631511, 2035.4999542236328, 5319.166564941406)
(2031.9999694824219, 5143.166605631511, 2035.4999542236328, 5151.1667887369795)
(2035.4999542236328, 5151.1667887369795, 2035.4999542236328, 5142.166646321614)
(2031.9999694824219, 5143.166605631511, 2035.4999542236328, 5151.1667887369795)
(2035.4999542236328, 5151.1667887369795, 2028.999964396159, 5144.6665445963545)
(2035.4999542236328, 5151.1667887369795, 2028.999964396159, 5144.6665445963545)
(2027.4998982747395, 5147.666422526042, 2035.4999542236328, 5151.1667887369795)
(2026.4999389648438, 5151.1667887369795, 2035.4999542236328, 5151.1667887369795)
(2035.4999542236328, 5151.1667887369795, 2027.4998982747395, 5147.666422526042)
(2026.4999389648438, 5151.1667887369795, 2035.4999542236328, 5151.1667887369795)
(2035.4999542236328, 5151.1667887369795, 2027.4998982747395, 5154.666646321614)
(2035.4999542236328, 5151.1667887369795, 2027.4998982747395, 5154.666646321614)
(2028.999964396159, 5157.1665445963545, 2035.4999542236328, 5151.1667887369795)
(2031.9999694824219, 5159.1664632161455, 2035.4999542236328, 5151.1667887369795)
(2035.4999542236328, 5151.1667887369795, 2028.999964396159, 5157.1665445963545)
(2031.9999694824219, 5159.1664632161455, 2035.4999542236328, 5151.1667887369795)
(2035.4999542236328, 5151.1667887369795, 2035.4999542236328, 5160.166422526042)
(2035.4999542236328, 5151.1667887369795, 2035.4999542236328, 5160.166422526042)
(2038.9999389648438, 5159.1664632161455, 2035.4999542236328, 5151.1667887369795)
(2041.499964396159, 5157.1665445963545, 2035.4999542236328, 5151.1667887369795)
(2035.4999542236328, 5151.1667887369795, 2038.9999389648438, 5159.1664632161455)
(2041.499964396159, 5157.1665445963545, 2035.4999542236328, 5151.1667887369795)
(2035.4999542236328, 5151.1667887369795, 2043.5000101725261, 5154.666646321614)
(2035.4999542236328, 5151.1667887369795, 2043.5000101725261, 5154.666646321614)
(2044.4999694824219, 5151.1667887369795, 2035.4999542236328, 5151.1667887369795)
(2043.5000101725261, 5147.666422526042, 2035.4999542236328, 5151.1667887369795)
(2035.4999542236328, 5151.1667887369795, 2044.4999694824219, 5151.1667887369795)
(2043.5000101725261, 5147.666422526042, 2035.4999542236328, 5151.1667887369795)
(2035.4999542236328, 5151.1667887369795, 2041.499964396159, 5144.6665445963545)
(2035.4999542236328, 5151.1667887369795, 2041.499964396159, 5144.6665445963545)
(2038.9999389648438, 5143.166605631511, 2035.4999542236328, 5151.1667887369795)
(2035.4999542236328, 5142.166646321614, 2035.4999542236328, 5151.1667887369795)
(2035.4999542236328, 5151.1667887369795, 2038.9999389648438, 5143.166605631511)
(1586.4999135335286, 5256.666564941406, 1394.9999491373699, 5256.666564941406)
(1542.9999033610027, 5248.666890462239, 1545.9999084472656, 5256.666564941406)
(1545.9999084472656, 5256.666564941406, 1545.9999084472656, 5248.166910807292)
(1542.9999033610027, 5248.666890462239, 1545.9999084472656, 5256.666564941406)
(1545.9999084472656, 5256.666564941406, 1540.0000254313152, 5250.666809082031)
(1545.9999084472656, 5256.666564941406, 1540.0000254313152, 5250.666809082031)
(1537.999979654948, 5253.666687011719, 1545.9999084472656, 5256.666564941406)
(1537.5, 5256.666564941406, 1545.9999084472656, 5256.666564941406)
(1545.9999084472656, 5256.666564941406, 1537.999979654948, 5253.666687011719)
(1537.5, 5256.666564941406, 1545.9999084472656, 5256.666564941406)
(1545.9999084472656, 5256.666564941406, 1537.999979654948, 5260.166422526042)
(1545.9999084472656, 5256.666564941406, 1537.999979654948, 5260.166422526042)
(1540.0000254313152, 5263.166809082031, 1545.9999084472656, 5256.666564941406)
(1542.9999033610027, 5265.166727701823, 1545.9999084472656, 5256.666564941406)
(1545.9999084472656, 5256.666564941406, 1540.0000254313152, 5263.166809082031)
(1542.9999033610027, 5265.166727701823, 1545.9999084472656, 5256.666564941406)
(1545.9999084472656, 5256.666564941406, 1545.9999084472656, 5265.6667073567705)
(1545.9999084472656, 5256.666564941406, 1545.9999084472656, 5265.6667073567705)
(1549.500020345052, 5265.166727701823, 1545.9999084472656, 5256.666564941406)
(1552.5000254313152, 5263.166809082031, 1545.9999084472656, 5256.666564941406)
(1545.9999084472656, 5256.666564941406, 1549.500020345052, 5265.166727701823)
(1552.5000254313152, 5263.166809082031, 1545.9999084472656, 5256.666564941406)
(1545.9999084472656, 5256.666564941406, 1554.4999440511067, 5260.166422526042)
(1545.9999084472656, 5256.666564941406, 1554.4999440511067, 5260.166422526042)
(1554.9999237060547, 5256.666564941406, 1545.9999084472656, 5256.666564941406)
(1554.4999440511067, 5253.666687011719, 1545.9999084472656, 5256.666564941406)
(1545.9999084472656, 5256.666564941406, 1554.9999237060547, 5256.666564941406)
(1554.4999440511067, 5253.666687011719, 1545.9999084472656, 5256.666564941406)
(1545.9999084472656, 5256.666564941406, 1552.5000254313152, 5250.666809082031)
(1545.9999084472656, 5256.666564941406, 1552.5000254313152, 5250.666809082031)
(1549.500020345052, 5248.666890462239, 1545.9999084472656, 5256.666564941406)
(1545.9999084472656, 5248.166910807292, 1545.9999084472656, 5256.666564941406)
(1545.9999084472656, 5256.666564941406, 1549.500020345052, 5248.666890462239)
(2237.5, 4614.166768391927, 2397.999827067057, 4614.166768391927)
(2278.4998575846353, 4076.166788736979, 2278.4998575846353, 5672.666422526042)
(2275.4999796549478, 4605.666605631511, 2278.4998575846353, 4614.166768391927)
(2278.4998575846353, 4614.166768391927, 2278.4998575846353, 4605.1666259765625)
(2275.4999796549478, 4605.666605631511, 2278.4998575846353, 4614.166768391927)
(2278.4998575846353, 4614.166768391927, 2272.4998474121094, 4607.6670328776045)
(2278.4998575846353, 4614.166768391927, 2272.4998474121094, 4607.6670328776045)
(2270.499928792318, 4610.666910807292, 2278.4998575846353, 4614.166768391927)
(2269.9999491373696, 4614.166768391927, 2278.4998575846353, 4614.166768391927)
(2278.4998575846353, 4614.166768391927, 2270.499928792318, 4610.666910807292)
(2269.9999491373696, 4614.166768391927, 2278.4998575846353, 4614.166768391927)
(2278.4998575846353, 4614.166768391927, 2270.499928792318, 4617.166646321614)
(2278.4998575846353, 4614.166768391927, 2270.499928792318, 4617.166646321614)
(2272.4998474121094, 4620.1670328776045, 2278.4998575846353, 4614.166768391927)
(2275.4999796549478, 4622.1669514973955, 2278.4998575846353, 4614.166768391927)
(2278.4998575846353, 4614.166768391927, 2272.4998474121094, 4620.1670328776045)
(2275.4999796549478, 4622.1669514973955, 2278.4998575846353, 4614.166768391927)
(2278.4998575846353, 4614.166768391927, 2278.4998575846353, 4622.666422526042)
(2278.4998575846353, 4614.166768391927, 2278.4998575846353, 4622.666422526042)
(2281.999969482422, 4622.1669514973955, 2278.4998575846353, 4614.166768391927)
(2284.9998474121094, 4620.1670328776045, 2278.4998575846353, 4614.166768391927)
(2278.4998575846353, 4614.166768391927, 2281.999969482422, 4622.1669514973955)
